Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2023-12-04,1,108.17917717153861,107.61376953125,1,252496.22465679454,280519.7449422128,241881.52652892144,1,Ensemble (RF + HGB),25
2023-12-05,1,109.12150527022595,107.99070739746094,1,253380.64110798866,281502.3191476248,241813.29938727687,1,Ensemble (RF + HGB),25
2023-12-06,0,110.77058149597944,110.44075775146484,0,259610.64256064172,287888.93215629907,245190.1166770903,1,Ensemble (RF + HGB),25
2023-12-07,1,110.0638255117087,109.8753662109375,1,259539.14439708932,286415.11062368227,245121.2791005634,1,Ensemble (RF + HGB),25
2023-12-08,0,110.95903933797166,110.39363861083984,1,261355.85184650373,287766.10540868493,246835.75416814777,0,Ensemble (RF + HGB),25
2023-12-11,0,114.02159759647932,113.26773834228516,1,261355.85184650373,295258.0994826347,246766.61297150372,0,Ensemble (RF + HGB),25
2023-12-12,0,115.90625679238464,115.5293197631836,0,261355.85184650373,301153.42538860295,250029.63945264783,1,Ensemble (RF + HGB),25
2023-12-13,0,116.66011883884795,114.77546691894531,1,261355.85184650373,299188.3366410308,248398.1440432434,0,Ensemble (RF + HGB),25
2023-12-14,0,116.84857894056434,116.51876831054688,1,261355.85184650373,303732.6478742458,252599.5832434194,0,Ensemble (RF + HGB),25
2023-12-15,1,120.52366216148731,120.90058898925781,0,261284.03169183806,315154.8592188411,252529.37862031095,0,Ensemble (RF + HGB),25
2023-12-18,1,116.75435783151596,116.00048828125,0,251478.21359540397,302381.6332014926,244355.00421773634,0,Ensemble (RF + HGB),25
2023-12-19,1,115.85913610397286,115.19951629638672,0,249741.7812158694,300293.7177063063,244286.32071945816,0,Ensemble (RF + HGB),25
2023-12-20,1,108.41476028675726,109.7340087890625,1,237893.07191559722,286046.63038083987,228329.94934037424,1,Ensemble (RF + HGB),25
2023-12-21,1,112.37253362482245,111.71290588378906,0,242183.13580795247,291205.0753521256,228264.22246472095,0,Ensemble (RF + HGB),25
2023-12-22,0,112.04271129588197,111.43020629882812,0,242623.24499918678,290468.15464194195,227335.20255583478,1,Ensemble (RF + HGB),25
2023-12-26,1,111.00615765972778,110.39363861083984,1,242554.88101048442,287766.10540868493,227335.20255583478,1,Ensemble (RF + HGB),25
2023-12-27,1,112.74946095875913,112.18406677246094,0,245128.68061497077,292433.26327726466,227269.65921096323,0,Ensemble (RF + HGB),25
2023-12-28,0,111.76002223822883,111.00615692138672,1,243925.89166643796,289362.7735766664,225018.59533484603,0,Ensemble (RF + HGB),25
2023-12-29,0,112.74946736762354,112.23118591308594,1,243925.89166643796,292556.09002487885,225018.59533484603,0,Ensemble (RF + HGB),25
2024-01-01,0,114.39853179816583,113.78602600097656,1,243925.89166643796,296609.1340431385,224953.47940400676,0,Ensemble (RF + HGB),25
2024-01-02,0,114.0687221760453,113.9273681640625,1,243925.89166643796,296977.57451047975,224049.29770616267,0,Ensemble (RF + HGB),25
2024-01-03,0,116.47165457182822,115.95337677001953,1,243925.89166643796,302258.826341629,224049.29770616267,0,Ensemble (RF + HGB),25
2024-01-04,0,117.17839941462374,116.89570617675781,1,243925.89166643796,304715.2220796578,224049.29770616267,0,Ensemble (RF + HGB),25
2024-01-05,0,117.93226547418868,116.98993682861328,0,243925.89166643796,304960.8556871355,223984.3606107359,1,Ensemble (RF + HGB),25
2024-01-08,0,116.09472095537515,115.48221588134766,1,243925.89166643796,301030.63841649,220242.67929020664,0,Ensemble (RF + HGB),25
