Date,Signal,Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2024-12-31,1,779.3019409179688,0,174628.35391865656,177675.30702124146,117595.76233651815,0,Ensemble (RF + HGB),36
2025-01-01,1,777.58642578125,1,174243.93605862293,177284.18175565178,117550.46591836707,1,Ensemble (RF + HGB),36
2025-01-02,1,785.428955078125,0,176001.31392433043,179072.22272858195,118589.6161229683,0,Ensemble (RF + HGB),36
2025-01-03,1,777.782470703125,0,174287.86640218247,177328.87860530042,118544.1363387936,0,Ensemble (RF + HGB),36
2025-01-06,1,761.1171264648438,1,170553.44527602597,173529.2984956148,116004.12172811487,1,Ensemble (RF + HGB),36
2025-01-07,1,763.4208374023438,0,171069.66784368205,174054.52822573244,116211.2676611812,0,Ensemble (RF + HGB),36
2025-01-08,1,755.970458984375,0,169400.16434203746,172355.8948676816,116211.2676611812,0,Ensemble (RF + HGB),36
2025-01-09,1,745.4810791015625,0,167049.6721305009,169964.3907621666,116166.22668229773,0,Ensemble (RF + HGB),36
2025-01-10,1,728.61962890625,0,163271.30698384103,166120.09988725028,113397.69832639433,0,Ensemble (RF + HGB),36
2025-01-13,1,715.1403198242188,1,160250.82232524618,163046.91316226532,113397.69832639433,1,Ensemble (RF + HGB),36
2025-01-14,1,733.4232177734375,1,164347.70981660037,167215.28402829837,113397.69832639433,1,Ensemble (RF + HGB),36
2025-01-15,1,738.8639526367188,1,165566.8862659282,168455.73293070451,113353.1764510531,1,Ensemble (RF + HGB),36
2025-01-16,1,751.2158813476562,0,168334.74409516802,171271.88493904567,115248.15366530913,0,Ensemble (RF + HGB),36
2025-01-17,1,749.0592041015625,1,167851.4692851816,170780.1778461645,114774.8040332449,1,Ensemble (RF + HGB),36
2025-01-20,1,763.9110107421875,0,171179.50737952473,174166.28426543612,114730.02808190079,0,Ensemble (RF + HGB),36
2025-01-21,1,744.1085815429688,0,166742.11869475266,169651.47106787993,111755.9470355903,0,Ensemble (RF + HGB),36
2025-01-22,1,738.6188354492188,0,165511.95965953494,168399.84795306163,110931.45476536303,0,Ensemble (RF + HGB),36
2025-01-23,1,731.2174682617188,0,163853.43874378025,166712.38880742295,109819.86054388253,0,Ensemble (RF + HGB),36
2025-01-24,1,729.501953125,1,163469.02088374662,166321.26354183326,109562.211292801,1,Ensemble (RF + HGB),36
2025-01-27,1,734.4525146484375,1,164578.35779723176,167449.95640453577,110168.01340715113,1,Ensemble (RF + HGB),36
2025-01-28,1,737.5895385742188,1,165281.31167890353,168165.17557682426,110168.01340715113,1,Ensemble (RF + HGB),36
2025-01-29,1,743.5204467773438,1,166610.32766407402,169517.38051893405,110168.01340715113,1,Ensemble (RF + HGB),36
2025-01-30,1,747.5887451171875,1,167521.9643545974,170444.9236426356,110124.08740867751,1,Ensemble (RF + HGB),36
2025-01-31,1,757.68603515625,0,169784.5958790149,172747.03404885335,111611.47583997097,0,Ensemble (RF + HGB),36
2025-02-01,1,750.9218139648438,0,168268.84857982871,171204.83966457273,110477.03617895652,0,Ensemble (RF + HGB),36
2025-02-03,1,745.9712524414062,1,167159.51166634358,170076.14680187026,110433.05316578149,1,Ensemble (RF + HGB),36
2025-02-04,1,763.8619995117188,0,171168.52479363483,174155.11005302396,112941.00372455399,0,Ensemble (RF + HGB),36
2025-02-05,1,750.9708251953125,0,168279.8311657186,171216.01387698489,112941.00372455399,0,Ensemble (RF + HGB),36
2025-02-06,1,737.4424438476562,0,165248.35024429005,168131.63902400568,112941.00372455399,0,Ensemble (RF + HGB),36
2025-02-07,1,722.688720703125,0,161942.29099867053,164767.8949451405,112896.5661093668,0,Ensemble (RF + HGB),36
2025-02-10,1,722.2965698242188,0,161854.41663460765,164678.48733026112,112835.30531151983,0,Ensemble (RF + HGB),36
2025-02-11,1,716.7088012695312,1,160602.29242761017,163404.51579061852,111822.97343313233,1,Ensemble (RF + HGB),36
2025-02-12,1,718.7184448242188,0,161052.6194799269,163862.70024626324,111822.97343313233,0,Ensemble (RF + HGB),36
2025-02-13,1,713.3267211914062,0,159844.42561648897,162633.42555626924,111822.97343313233,0,Ensemble (RF + HGB),36
2025-02-14,1,707.9349975585938,1,158636.23175305105,161404.15086627527,111822.97343313233,1,Ensemble (RF + HGB),36
2025-02-17,1,713.375732421875,0,159855.40820237887,162644.5997686814,111778.74209453391,0,Ensemble (RF + HGB),36
2025-02-18,1,711.5131225585938,1,159438.02890773176,162219.93795027316,111486.89001985846,1,Ensemble (RF + HGB),36
2025-02-19,1,712.9835815429688,1,159767.53383831595,162555.19215380205,111578.12448632703,1,Ensemble (RF + HGB),36
2025-02-20,1,715.3363647460938,0,160294.75266880574,163091.61001191396,111578.12448632703,0,Ensemble (RF + HGB),36
2025-02-21,1,707.7879028320312,0,158603.27031843754,161370.61431345672,111533.9383223593,0,Ensemble (RF + HGB),36
2025-02-24,1,702.2981567382812,0,157373.11128321986,160118.99119863842,110668.85854383273,0,Ensemble (RF + HGB),36
2025-02-25,1,696.9064331054688,0,156164.9174197819,158889.71650864443,109682.01725598125,0,Ensemble (RF + HGB),36
2025-02-27,1,690.0442504882812,0,154627.21862575976,157325.18761512157,109682.01725598125,0,Ensemble (RF + HGB),36
2025-02-28,1,675.241455078125,1,151310.16311730654,153950.2554082621,109682.01725598125,1,Ensemble (RF + HGB),36
2025-03-03,1,681.6134643554688,1,152738.022375486,155403.02826208132,109638.18092379752,1,Ensemble (RF + HGB),36
2025-03-04,1,701.9550170898438,1,157296.2195050468,160040.75779617124,112910.13923388057,1,Ensemble (RF + HGB),36
2025-03-05,1,715.9735107421875,1,160437.52628537425,163236.874773272,115165.02741275204,1,Ensemble (RF + HGB),36
2025-03-06,1,717.6400756835938,1,160810.9752364618,163616.8397420316,115290.08044771999,1,Ensemble (RF + HGB),36
2025-03-07,1,718.3262939453125,0,160964.745115864,163773.2926313839,115290.08044771999,0,Ensemble (RF + HGB),36
2025-03-10,1,714.5521240234375,1,160119.01761762376,162912.80869773735,115245.20942787739,1,Ensemble (RF + HGB),36
2025-03-11,1,715.4833984375,0,160327.70042647538,163125.13264915042,115395.40828849954,0,Ensemble (RF + HGB),36
2025-03-12,1,708.8172607421875,1,158833.9319760128,161605.3006052762,114178.40835497,1,Ensemble (RF + HGB),36
2025-03-13,1,713.5227661132812,0,159888.3559600485,162678.12240591788,114133.74243862851,0,Ensemble (RF + HGB),36
2025-03-17,1,708.915283203125,0,158855.89714779257,161627.6490301005,113396.7382493681,0,Ensemble (RF + HGB),36
2025-03-18,1,708.915283203125,1,158855.89714779257,161627.6490301005,113255.82932364913,1,Ensemble (RF + HGB),36
2025-03-19,1,730.4331665039062,1,163677.69001565443,166533.57357766427,113211.33362313891,1,Ensemble (RF + HGB),36
2025-03-20,1,734.7955932617188,1,164655.23589846096,167528.17589142086,113746.05849488763,1,Ensemble (RF + HGB),36
2025-03-21,1,738.373779296875,1,165457.0467300855,168343.97689100084,113746.05849488763,1,Ensemble (RF + HGB),36
2025-03-24,1,765.4304809570312,0,171519.9948959988,174512.71268137716,113746.05849488763,0,Ensemble (RF + HGB),36
2025-03-25,1,757.636962890625,0,169773.5996161812,172735.84592085914,113746.05849488763,0,Ensemble (RF + HGB),36
2025-03-26,1,748.961181640625,1,167829.50411340184,170757.8294213402,113746.05849488763,1,Ensemble (RF + HGB),36
2025-03-27,1,757.0977783203125,0,169652.77749444864,172612.9156687433,113746.05849488763,0,Ensemble (RF + HGB),36
2025-03-28,1,756.3135375976562,1,169477.04244326666,172434.1143545667,113746.05849488763,1,Ensemble (RF + HGB),36
2025-04-01,1,756.5096435546875,1,169520.98646377004,172478.82511979743,113701.47234709533,1,Ensemble (RF + HGB),36
2025-04-02,1,760.6759643554688,1,170454.5883260732,173428.7166683233,114185.7877864499,1,Ensemble (RF + HGB),36
2025-04-03,1,763.8619995117188,0,171168.52479363483,174155.11005302396,114185.7877864499,0,Ensemble (RF + HGB),36
2025-04-04,1,752.34326171875,0,168587.37092452304,171528.91965568947,114141.1205086033,0,Ensemble (RF + HGB),36
2025-04-07,1,732.1978149414062,1,164073.11781546558,166935.90088683026,111084.77111955003,1,Ensemble (RF + HGB),36
2025-04-08,1,753.4706420898438,0,168839.99775387804,171785.95437233325,114312.16006640045,0,Ensemble (RF + HGB),36
2025-04-09,1,727.59033203125,1,163040.65900320964,165885.42751101288,110247.9566944948,1,Ensemble (RF + HGB),36
2025-04-11,1,739.0109252929688,1,165599.820346654,168489.2416523589,110204.01594648467,1,Ensemble (RF + HGB),36
2025-04-15,1,748.4710083007812,1,167719.6645775592,170646.07338163652,111475.6727273057,1,Ensemble (RF + HGB),36
2025-04-16,1,756.5586547851562,1,169531.9690496599,172489.99933220958,111475.6727273057,1,Ensemble (RF + HGB),36
2025-04-17,1,781.7527465820312,1,175177.53792092612,178234.07330417767,111475.6727273057,1,Ensemble (RF + HGB),36
2025-04-21,1,800.6238403320312,1,179406.23011990273,182536.54863473866,111475.6727273057,1,Ensemble (RF + HGB),36
2025-04-22,1,806.211669921875,0,180658.36800384402,183810.53408996336,111431.5054656875,0,Ensemble (RF + HGB),36
2025-04-23,1,797.4378051757812,0,178692.29365234106,181810.15525003802,110218.81530764962,0,Ensemble (RF + HGB),36
2025-04-24,1,797.3887939453125,0,178681.3110664512,181798.98103762587,110074.4268055178,0,Ensemble (RF + HGB),36
2025-04-25,1,782.9291381835938,1,175441.14733617098,178502.2822332336,110074.4268055178,1,Ensemble (RF + HGB),36
2025-04-28,1,801.260986328125,0,179549.00373647123,182681.81339609672,110074.4268055178,0,Ensemble (RF + HGB),36
2025-04-29,1,796.5554809570312,0,178494.5797524355,181608.99159545504,110030.51807377217,0,Ensemble (RF + HGB),36
2025-04-30,1,773.1259765625,1,173244.42500403663,176267.23101707088,106660.05417125863,1,Ensemble (RF + HGB),36
2025-05-02,1,781.0175170898438,0,175012.785455634,178066.4462024132,106660.05417125863,0,Ensemble (RF + HGB),36
2025-05-05,1,774.4494018554688,0,173540.98217695116,176568.9625833633,106616.77539126405,0,Ensemble (RF + HGB),36
2025-05-06,1,758.8623657226562,1,170048.19161731598,173015.22906232724,104470.94181400766,1,Ensemble (RF + HGB),36
2025-05-07,1,760.822998046875,0,170487.53608374286,173462.23930555978,104608.90341128445,0,Ensemble (RF + HGB),36
2025-05-08,1,753.8627319335938,1,168927.8584409971,171875.34807163052,104566.00306860506,1,Ensemble (RF + HGB),36
2025-05-09,1,763.9110107421875,1,171179.50737952473,174166.28426543612,105959.7692122618,1,Ensemble (RF + HGB),36
2025-05-12,1,785.8701171875,1,176100.1708742832,179172.80455587347,108869.28362877913,1,Ensemble (RF + HGB),36
2025-05-13,1,785.9680786132812,0,176122.12236911914,179195.13906511568,108825.59724594963,0,Ensemble (RF + HGB),36
2025-05-14,1,784.9387817382812,1,175891.47438848775,178960.4666888783,108547.04755557865,1,Ensemble (RF + HGB),36
2025-05-15,1,791.8499755859375,1,177440.15576839977,180536.16979481332,108503.42062530463,1,Ensemble (RF + HGB),36
2025-05-16,1,792.0999755859375,1,177496.17653029886,180593.1680190228,108401.79470462841,1,Ensemble (RF + HGB),36
2025-05-19,1,795.0,0,178146.02283910583,181254.35298608537,108401.79470462841,0,Ensemble (RF + HGB),36
2025-05-20,0,785.6500244140625,1,175845.1272086549,179122.62496688438,108401.79470462841,0,Ensemble (RF + HGB),36
2025-05-21,0,787.0999755859375,0,175845.1272086549,179453.20353483356,108358.1945735054,1,Ensemble (RF + HGB),36
2025-05-22,1,785.25,1,175789.08378268493,179031.42224191639,107968.07972008376,1,Ensemble (RF + HGB),36
2025-05-23,0,790.5,1,176757.6993258733,180228.38495031509,107924.5596093754,0,Ensemble (RF + HGB),36
2025-05-26,0,794.4000244140625,0,176757.6993258733,181117.5628142155,108321.2192901518,1,Ensemble (RF + HGB),36
2025-05-27,1,793.7000122070312,1,176701.4875303477,180957.9650033126,108321.2192901518,1,Ensemble (RF + HGB),36
2025-05-28,0,796.5499877929688,1,177128.9237192507,181607.73919306762,108277.63402519276,0,Ensemble (RF + HGB),36
2025-05-29,1,797.3499755859375,1,177072.64343282452,181790.13072742146,108250.65326222587,1,Ensemble (RF + HGB),36
2025-05-30,1,812.2999877929688,1,180392.68891085527,185198.62731826364,108250.65326222587,1,Ensemble (RF + HGB),36
2025-06-02,1,813.6500244140625,0,180692.5002365564,185506.42607834397,108207.081016699,0,Ensemble (RF + HGB),36
2025-06-03,1,809.7999877929688,0,179837.49781267188,184628.64507616902,107560.05521635903,0,Ensemble (RF + HGB),36
2025-06-04,1,806.5,0,179104.64827396383,183876.27129972057,107560.05521635903,0,Ensemble (RF + HGB),36
2025-06-05,1,806.0,1,178993.61005432715,183762.27485130166,107560.05521635903,1,Ensemble (RF + HGB),36
2025-06-06,1,813.0499877929688,1,180559.24624031028,185369.62199089202,107560.05521635903,1,Ensemble (RF + HGB),36
2025-06-09,1,820.0499877929688,0,182113.7813152238,186965.57226875692,107516.61038617163,0,Ensemble (RF + HGB),36
2025-06-10,1,817.0499877929688,0,181447.55199740373,186281.5935782434,107123.28091118851,0,Ensemble (RF + HGB),36
2025-06-11,1,815.0499877929688,0,181003.39911885702,185825.60778456772,106726.91349332505,0,Ensemble (RF + HGB),36
2025-06-12,1,805.9500122070312,0,178982.5089432575,183750.87798957617,106683.62237778552,0,Ensemble (RF + HGB),36
2025-06-13,1,792.3499755859375,1,175962.26123645774,180650.16624323226,104751.28334322013,1,Ensemble (RF + HGB),36
2025-06-16,1,792.5,0,175995.5781241368,180684.37074399076,104708.35673144329,0,Ensemble (RF + HGB),36
2025-06-17,1,792.2999877929688,0,175951.1601253881,180638.76938150678,104550.03683982015,0,Ensemble (RF + HGB),36
2025-06-18,1,791.9000244140625,0,175862.33768236087,180547.5805721209,104550.03683982015,0,Ensemble (RF + HGB),36
2025-06-19,1,785.0999755859375,1,174352.20705172588,178997.2177411579,104550.03683982015,1,Ensemble (RF + HGB),36
2025-06-20,0,796.1500244140625,0,176599.65657411542,181516.55038368172,104550.03683982015,1,Ensemble (RF + HGB),36
2025-06-23,1,790.2000122070312,1,176543.4739374775,180159.98986438013,104550.03683982015,1,Ensemble (RF + HGB),36
2025-06-24,1,795.4000244140625,1,177705.24083872384,181345.55571105334,104550.03683982015,1,Ensemble (RF + HGB),36
2025-06-25,1,800.0499877929688,0,178744.11792795768,182405.71433200006,104507.14735802321,0,Ensemble (RF + HGB),36
2025-06-26,1,797.0499877929688,1,178073.86936603577,181721.73564148654,103983.96279492509,1,Ensemble (RF + HGB),36
2025-06-27,1,805.4000244140625,1,179939.40271179687,183625.48467943177,103941.17775378944,1,Ensemble (RF + HGB),36
2025-06-30,1,820.3499755859375,0,183279.4638030475,187033.96735469185,105737.42577239253,0,Ensemble (RF + HGB),36
2025-07-01,1,820.2999877929688,0,183268.2957209305,187022.5704929664,105694.31721733752,0,Ensemble (RF + HGB),36
2025-07-02,1,812.9000244140625,0,181615.02411660162,185335.4314057156,104740.84398997451,0,Ensemble (RF + HGB),36
2025-07-03,1,807.0999755859375,1,180319.19932122575,184013.06147159045,103993.51714633373,1,Ensemble (RF + HGB),36
2025-07-04,1,811.8499755859375,0,181380.42621093543,185096.02773157018,104473.73247064748,0,Ensemble (RF + HGB),36
2025-07-07,1,806.8499755859375,1,180263.34527439892,183956.06324738098,104473.73247064748,1,Ensemble (RF + HGB),36
2025-07-08,1,812.6500244140625,0,181559.1700697748,185278.43318150615,104430.85706700663,0,Ensemble (RF + HGB),36
2025-07-09,1,810.9500122070312,0,181179.359824104,184890.8424737654,104080.9866286649,0,Ensemble (RF + HGB),36
2025-07-10,1,808.0,1,180520.27934429908,184218.26064497733,104038.18368663194,1,Ensemble (RF + HGB),36
2025-07-11,0,808.6500244140625,1,180455.00685529146,184366.46159415477,103990.5668277959,0,Ensemble (RF + HGB),36
2025-07-14,1,808.8499755859375,1,180398.11290652666,184412.04904105666,103947.78056821617,1,Ensemble (RF + HGB),36
2025-07-15,1,816.4500122070312,1,182093.15191975358,186144.8034063735,104924.48448469657,1,Ensemble (RF + HGB),36
2025-07-16,1,831.7000122070312,0,185494.36512969603,189621.69508315064,106750.13674057578,0,Ensemble (RF + HGB),36
2025-07-17,1,829.0,0,184892.18039621666,189006.11147857204,106706.84134034713,0,Ensemble (RF + HGB),36
2025-07-18,1,823.3499755859375,1,183632.05333565228,187717.9460452054,105846.34821244882,1,Ensemble (RF + HGB),36
2025-07-21,1,824.2000122070312,0,183821.6373215276,187911.7483568668,105803.21956120363,0,Ensemble (RF + HGB),36
2025-07-22,1,815.0,1,181769.75515430226,185814.21092284223,104622.20658244894,1,Ensemble (RF + HGB),36
2025-07-23,1,820.6500244140625,0,183029.88221486664,187102.37635620887,105214.92277458693,0,Ensemble (RF + HGB),36
2025-07-24,1,815.7000122070312,0,181925.87913893673,185973.80873374513,105214.92277458693,0,Ensemble (RF + HGB),36
2025-07-25,1,806.5499877929688,0,179885.14576789376,183887.66816144605,105214.92277458693,0,Ensemble (RF + HGB),36
2025-07-28,1,797.1500244140625,1,177788.6684159389,181744.54328051957,105171.91062133502,1,Ensemble (RF + HGB),36
2025-07-29,1,799.2000122070312,1,178245.8779609662,182211.92593592074,105309.69542308094,1,Ensemble (RF + HGB),36
2025-07-30,1,801.6500244140625,0,178792.30510083996,182770.51131628986,105266.66578427538,0,Ensemble (RF + HGB),36
2025-07-31,1,796.5499877929688,0,177654.8420236692,181607.73919306762,104596.96724485022,0,Ensemble (RF + HGB),36
2025-08-01,1,794.0,1,177086.11729143068,181026.36008924752,104130.66281728612,1,Ensemble (RF + HGB),36
2025-08-04,1,795.7000122070312,1,177465.2716504876,181413.95079698827,104130.66281728612,1,Ensemble (RF + HGB),36
2025-08-05,1,800.5999755859375,1,178558.11231754138,182531.10764214446,104087.85070999633,1,Ensemble (RF + HGB),36
2025-08-06,1,805.1500244140625,0,179572.91141131855,183568.4864552223,104679.41306021805,0,Ensemble (RF + HGB),36
2025-08-07,0,805.1500244140625,0,179363.54323446355,183568.4864552223,104547.52220740725,1,Ensemble (RF + HGB),36
2025-08-08,1,804.2999877929688,1,179306.8506607368,183374.6841435609,104547.52220740725,1,Ensemble (RF + HGB),36
2025-08-11,1,823.4500122070312,0,183576.06689830514,187740.7536842384,104547.52220740725,0,Ensemble (RF + HGB),36
2025-08-12,1,820.5999755859375,1,182940.69315896396,187090.96557890132,104547.52220740725,1,Ensemble (RF + HGB),36
2025-08-13,1,821.8499755859375,1,183219.36227089688,187375.95669994864,104547.52220740725,1,Ensemble (RF + HGB),36
2025-08-14,1,826.5499877929688,1,184267.16085314268,188447.5260982029,104504.63318955999,1,Ensemble (RF + HGB),36
2025-08-18,1,827.6500244140625,1,184512.39783577778,188698.32663407378,104643.71603425211,1,Ensemble (RF + HGB),36
2025-08-19,1,830.4000244140625,0,185125.4698820302,189325.30710037786,104991.4115705362,0,Ensemble (RF + HGB),36
2025-08-20,1,828.9500122070312,0,184802.21099080995,188994.71461684656,104808.07965346631,0,Ensemble (RF + HGB),36
2025-08-21,1,825.7000122070312,0,184077.6712997844,188253.7377021236,104265.56787794903,0,Ensemble (RF + HGB),36
2025-08-22,1,816.25,1,181970.9300921935,186099.20204388953,104265.56787794903,1,Ensemble (RF + HGB),36
2025-08-25,1,816.4500122070312,0,182015.51987148082,186144.8034063735,104265.56787794903,0,Ensemble (RF + HGB),36
2025-08-26,1,807.8499755859375,0,180098.2682172482,184184.05614421883,104222.73088067555,0,Ensemble (RF + HGB),36
2025-08-28,1,801.9500122070312,1,178782.95817305899,182838.9064022248,103461.5619581914,1,Ensemble (RF + HGB),36
2025-08-29,1,802.5,1,178905.56986093143,182964.2997123692,103401.81285964229,1,Ensemble (RF + HGB),36
2025-09-01,1,806.0499877929688,0,179696.98741744287,183773.6717130271,103401.81285964229,0,Ensemble (RF + HGB),36
2025-09-02,1,803.9000244140625,1,179217.68470905238,183283.495334175,103359.13522516968,1,Ensemble (RF + HGB),36
2025-09-03,0,812.1500244140625,0,180845.99748388256,185164.4367330872,104419.85526461633,1,Ensemble (RF + HGB),36
2025-09-04,1,809.4000244140625,0,180789.0313973468,184537.45626678315,103935.02534948979,0,Ensemble (RF + HGB),36
2025-09-05,1,806.5999755859375,1,180163.60750281645,183899.0650231715,103935.02534948979,1,Ensemble (RF + HGB),36
2025-09-08,1,808.7999877929688,1,180655.00614869548,184400.6521793312,103892.24933731281,1,Ensemble (RF + HGB),36
2025-09-09,0,808.8499755859375,1,180455.6723567578,184412.04904105666,103767.58721167232,0,Ensemble (RF + HGB),36
2025-09-10,1,818.2000122070312,1,180398.77828520798,186543.79097583974,103767.58721167232,1,Ensemble (RF + HGB),36
2025-09-11,1,823.6500244140625,0,181600.4105623035,187786.3550467224,103767.58721167232,0,Ensemble (RF + HGB),36
2025-09-12,1,823.5499877929688,1,181578.3542387153,187763.5474076894,103724.84209183177,1,Ensemble (RF + HGB),36
2025-09-15,1,824.75,1,181842.93592148973,188037.1416670112,103875.98176583767,1,Ensemble (RF + HGB),36
2025-09-16,1,831.5499877929688,1,183342.2141809668,189587.4905823921,104732.42966882687,1,Ensemble (RF + HGB),36
2025-09-17,1,857.1500244140625,0,188986.5740704816,195424.11709079015,107956.71452758105,0,Ensemble (RF + HGB),36
2025-09-18,1,854.3499755859375,1,188369.2123249469,194785.72584717855,107604.05272580624,1,Ensemble (RF + HGB),36
2025-09-19,1,862.3499755859375,0,190133.07226719838,196609.66902188127,108611.64030280133,0,Ensemble (RF + HGB),36
2025-09-22,1,855.25,1,188567.65195132353,194990.92502056542,107717.40940313145,1,Ensemble (RF + HGB),36
2025-09-23,1,870.5999755859375,0,191952.05283264522,198490.6104207935,109513.68132691874,0,Ensemble (RF + HGB),36
2025-09-24,1,866.2000122070312,0,190981.93793871693,197487.45002405622,109513.68132691874,0,Ensemble (RF + HGB),36
2025-09-25,1,861.1500244140625,0,189868.50404160738,196336.08867814153,109513.68132691874,0,Ensemble (RF + HGB),36
2025-09-26,1,856.9500122070312,1,188942.47488048865,195378.51572830617,109513.68132691874,1,Ensemble (RF + HGB),36
2025-09-29,1,870.75,1,191985.1305894358,198524.814921552,109513.68132691874,1,Ensemble (RF + HGB),36
2025-09-30,1,872.4500122070312,0,192359.95351860093,198912.40562929274,109513.68132691874,0,Ensemble (RF + HGB),36
2025-10-01,1,864.0999755859375,1,190518.91662956588,197008.6565913475,109513.68132691874,1,Ensemble (RF + HGB),36
2025-10-03,1,867.2999877929688,1,191224.46329790316,197738.23664434502,109469.87605271392,1,Ensemble (RF + HGB),36
2025-10-06,1,874.0499877929688,0,192712.72012417787,199277.18869800045,110321.85538369048,0,Ensemble (RF + HGB),36
2025-10-07,1,864.7000122070312,0,190651.21419954477,197145.46067879946,109005.20221957091,0,Ensemble (RF + HGB),36
2025-10-08,1,858.25,1,189229.09942966784,195674.90371107895,109005.20221957091,1,Ensemble (RF + HGB),36
2025-10-09,1,862.0999755859375,1,190077.951644003,196552.67079767183,108961.49075976141,1,Ensemble (RF + HGB),36
2025-10-10,1,880.6500244140625,1,194167.9126508454,200781.95016647948,111167.29984745117,1,Ensemble (RF + HGB),36
2025-10-13,1,882.9500122070312,0,194675.019692806,201306.3310460901,111167.29984745117,0,Ensemble (RF + HGB),36
2025-10-14,1,876.9500122070312,1,193352.12473611737,199938.37366506303,111123.18948062931,1,Ensemble (RF + HGB),36
2025-10-15,1,886.0999755859375,1,195369.5314707575,202024.50032178007,112142.87559757955,1,Ensemble (RF + HGB),36
2025-10-16,1,886.9500122070312,1,195556.94966393174,202218.30263344146,112098.5852370318,1,Ensemble (RF + HGB),36
2025-10-17,1,889.1500244140625,1,196042.0138394876,202719.88978960115,112236.78364085831,1,Ensemble (RF + HGB),36
2025-10-20,1,907.5,1,200087.86219915358,206903.55388034275,112192.47595427657,1,Ensemble (RF + HGB),36
2025-10-21,1,907.8499755859375,1,200165.02568875373,206983.34582800313,112235.74276144999,1,Ensemble (RF + HGB),36
2025-10-23,1,911.5499877929688,0,200980.8136034817,207826.92232941958,112693.16813948622,0,Ensemble (RF + HGB),36
2025-10-24,1,904.5,1,199426.4147208093,206219.5751898292,111682.31229959475,1,Ensemble (RF + HGB),36
2025-10-27,1,922.75,1,203450.2202140705,210380.44555711985,111638.10691297548,1,Ensemble (RF + HGB),36
2025-10-28,1,930.25,1,205103.83890993128,212090.39228340366,112405.45958851332,1,Ensemble (RF + HGB),36
2025-10-29,1,939.75,0,207198.4225913549,214256.32480336318,112405.45958851332,0,Ensemble (RF + HGB),36
2025-10-30,1,934.3499755859375,1,206007.8117474618,213025.157594206,112405.45958851332,1,Ensemble (RF + HGB),36
2025-10-31,1,937.0,1,206592.09573620596,213629.3443370591,112405.45958851332,1,Ensemble (RF + HGB),36
2025-11-03,1,949.7000122070312,1,209392.2260859669,216524.85691001613,112361.12078121923,1,Ensemble (RF + HGB),36
2025-11-04,1,957.5999755859375,1,211134.0297046302,218325.99244568584,113295.78301979462,1,Ensemble (RF + HGB),36
2025-11-06,1,960.75,0,211828.55493976508,219044.1756369579,113527.27938294453,0,Ensemble (RF + HGB),36
2025-11-07,1,955.8499755859375,0,210748.18534226267,217927.0048762196,113527.27938294453,0,Ensemble (RF + HGB),36
2025-11-10,1,951.1500244140625,1,209711.92839193664,216855.44939354743,113482.73359989838,1,Ensemble (RF + HGB),36
2025-11-11,1,953.2999877929688,1,210185.9576771067,217345.62577239954,113597.98479358746,1,Ensemble (RF + HGB),36
2025-11-12,1,957.1500244140625,0,211034.82334862527,218223.40677457448,113553.42596539303,0,Ensemble (RF + HGB),36
2025-11-13,1,954.0,1,210340.2981134904,217505.22358330243,113039.03204135926,1,Ensemble (RF + HGB),36
2025-11-14,1,967.8499755859375,1,213393.97525563993,220662.91963827374,113039.03204135926,1,Ensemble (RF + HGB),36
2025-11-17,1,973.3499755859375,0,214606.62896593782,221916.88057088188,112994.57633994763,0,Ensemble (RF + HGB),36
2025-11-18,1,972.4500122070312,1,214408.20279674456,221711.69531307707,112749.71628172055,1,Ensemble (RF + HGB),36
2025-11-19,1,982.75,0,216679.1697809567,224060.01936739043,112705.31395906658,0,Ensemble (RF + HGB),36
2025-11-20,1,981.5499877929688,0,216414.58809818228,223786.42510806862,112427.64095410799,0,Ensemble (RF + HGB),36
2025-11-21,1,972.5999755859375,0,214441.26709635174,221745.8858982535,112427.64095410799,0,Ensemble (RF + HGB),36
2025-11-24,1,970.5999755859375,1,214000.30211078888,221289.9001045778,112427.64095410799,1,Ensemble (RF + HGB),36
2025-11-25,1,983.5999755859375,1,216866.57451694756,224253.80776346978,112383.29805435197,1,Ensemble (RF + HGB),36
2025-11-26,1,983.9000244140625,0,216932.7300305287,224322.21676498678,112277.68478127928,0,Ensemble (RF + HGB),36
2025-11-27,1,972.8499755859375,1,214496.3877195471,221802.88412246294,112277.68478127928,1,Ensemble (RF + HGB),36
2025-11-28,1,979.0,0,215852.3604330263,223205.04600424852,112277.68478127928,0,Ensemble (RF + HGB),36
2025-12-01,1,973.0999755859375,0,214551.50834274245,221859.8823466724,112277.68478127928,0,Ensemble (RF + HGB),36
2025-12-02,0,967.2999877929688,0,213028.4819548869,220537.52632812934,112233.36954843714,1,Ensemble (RF + HGB),36
2025-12-03,1,951.0499877929688,0,212965.57819996623,216832.6417545144,110347.923173809,0,Ensemble (RF + HGB),36
2025-12-04,1,948.0999755859375,1,212304.99141332917,216160.05992572632,109868.23988796654,1,Ensemble (RF + HGB),36
2025-12-05,1,971.5,0,217544.88394600115,221495.0992779647,109824.36919770722,0,Ensemble (RF + HGB),36
2025-12-08,1,956.4000244140625,1,214163.59476799783,218052.4121019461,107981.92713283641,1,Ensemble (RF + HGB),36
