Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2022-12-28,0,165.79319810811435,166.02149963378906,1,109741.59158272766,222586.71867756674,168835.79334243815,0,Ensemble (RF + HGB),26
2022-12-29,0,170.6788564672819,169.26339721679688,1,109741.59158272766,226933.1638481149,173607.70448432764,0,Ensemble (RF + HGB),26
2022-12-30,0,170.404910293404,169.5830078125,1,109741.59158272766,227361.66903514828,173607.70448432764,0,Ensemble (RF + HGB),26
2023-01-02,0,170.31359700520832,170.0852813720703,1,109741.59158272766,228035.07232176999,173607.70448432764,0,Ensemble (RF + HGB),26
2023-01-03,0,170.86152983914795,171.226806640625,0,109741.59158272766,229565.52689768688,173607.70448432764,1,Ensemble (RF + HGB),26
2023-01-04,0,167.66527614763933,166.84339904785156,1,109741.59158272766,223688.64760883604,173552.0738628503,0,Ensemble (RF + HGB),26
2023-01-05,0,168.89812626490703,168.0762176513672,0,109741.59158272766,225341.50009051157,174623.75007838826,1,Ensemble (RF + HGB),26
2023-01-06,0,168.3045297232114,167.34567260742188,1,109741.59158272766,224362.05089545774,174567.93199649878,0,Ensemble (RF + HGB),26
2023-01-09,0,169.67434218982572,169.08074951171875,0,109741.59158272766,226688.2862061408,175783.06128808297,1,Ensemble (RF + HGB),26
2023-01-10,1,165.29093893116917,165.0169677734375,1,109697.74425908063,221239.93256193754,175783.06128808297,1,Ensemble (RF + HGB),26
2023-01-11,0,166.11279963244002,165.5192413330078,1,110105.53753564936,221913.33584855925,175783.06128808297,0,Ensemble (RF + HGB),26
2023-01-12,0,166.02149114028683,165.93016052246094,1,110105.53753564936,222464.25939896549,175783.06128808297,0,Ensemble (RF + HGB),26
2023-01-13,0,169.40036602204444,168.85243225097656,1,110105.53753564936,226382.17892486605,175727.0293132753,0,Ensemble (RF + HGB),26
2023-01-16,0,169.49169872441394,169.67433166503906,0,110105.53753564936,227484.10785613535,176011.2268608242,1,Ensemble (RF + HGB),26
2023-01-17,1,166.29547997531944,166.02149963378906,0,110061.62306397402,222586.71867756674,172304.12619709913,0,Ensemble (RF + HGB),26
2023-01-18,1,162.5056394614775,162.7796173095703,0,107734.67135416322,218240.29396463282,172304.12619709913,0,Ensemble (RF + HGB),26
2023-01-19,0,162.9622369778064,162.45997619628906,1,107720.36048603522,217811.747862371,172248.73608581576,0,Ensemble (RF + HGB),26
2023-01-20,0,164.78866309380305,163.7841339111328,1,107720.36048603522,219587.0596226478,173975.4537443222,0,Ensemble (RF + HGB),26
2023-01-23,0,165.29093782259864,164.87998962402344,0,107720.36048603522,221056.28455926405,173975.4537443222,1,Ensemble (RF + HGB),26
2023-01-24,1,162.91659167400164,162.50564575195312,0,107676.88607952555,217872.97750167164,173975.4537443222,0,Ensemble (RF + HGB),26
2023-01-25,1,155.7935565739503,155.017333984375,0,102456.00917792217,207833.32150256034,173919.7552731064,0,Ensemble (RF + HGB),26
2023-01-27,1,144.37843702975007,143.60220336914062,1,94911.37725179501,192528.93940430507,160309.9679850034,1,Ensemble (RF + HGB),26
2023-01-30,0,146.57013088286067,145.10899353027344,1,96749.1621970487,194549.10834894178,161992.0694905798,0,Ensemble (RF + HGB),26
2023-01-31,0,154.78902222946888,153.2822265625,0,96749.1621970487,205507.0452766489,172595.9859294503,1,Ensemble (RF + HGB),26
2023-02-01,1,137.89463977223843,141.1822052001953,0,96707.71197662335,189284.42316502624,172595.9859294503,0,Ensemble (RF + HGB),26
2023-02-02,1,143.37388909770755,140.679931640625,1,98661.08162335989,188611.01987840454,172540.54197004632,1,Ensemble (RF + HGB),26
2023-02-03,0,151.1361684297733,149.4010772705078,1,105860.95638078137,200303.54881680556,179793.8453465189,0,Ensemble (RF + HGB),26
2023-02-06,0,153.32789888075382,153.32786560058594,1,105860.95638078137,205568.23400072113,184519.46303700094,0,Ensemble (RF + HGB),26
2023-02-07,0,153.8758094878424,153.92149353027344,0,105860.95638078137,206364.11702355827,185233.85312128635,1,Ensemble (RF + HGB),26
2023-02-08,1,153.41921130654228,153.41920471191406,1,105817.82503432911,205690.69327932238,184414.79216003246,1,Ensemble (RF + HGB),26
2023-02-09,0,155.0629890661519,154.7433624267578,0,106817.34636968303,207466.00503959917,184357.16763087895,1,Ensemble (RF + HGB),26
2023-02-10,0,154.78901694141263,154.60638427734375,0,106817.34636968303,207282.35703692568,183817.45673822775,1,Ensemble (RF + HGB),26
2023-02-13,1,151.59279065619754,150.86221313476562,1,106774.03856927784,202262.50857975584,183759.94241745953,1,Ensemble (RF + HGB),26
2023-02-14,0,153.4192086506848,154.1497802734375,1,107925.08338656208,206670.18338960462,185757.92619266786,0,Ensemble (RF + HGB),26
2023-02-15,0,155.6109115735907,154.83468627929688,1,107925.08338656208,207588.44386058624,185700.05385528534,0,Ensemble (RF + HGB),26
2023-02-16,1,154.33240713339228,155.3369598388672,0,107881.57120867725,208261.84714720794,185373.13043213036,0,Ensemble (RF + HGB),26
2023-02-17,1,152.5060165614298,152.32334899902344,0,106477.19767358457,204221.46834270612,181776.80360903864,0,Ensemble (RF + HGB),26
