Date,Signal,Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2024-11-08,1,53.11000061035156,0,282739.6017385902,258334.15973736317,120464.56869465283,0,Ensemble (RF + HGB),32
2024-11-11,1,52.61000061035156,0,280077.77158900176,255902.09273709456,120464.56869465283,0,Ensemble (RF + HGB),32
2024-11-12,1,51.47999954223633,0,274062.02976464917,250405.6161210319,120418.74298172868,0,Ensemble (RF + HGB),32
2024-11-13,1,49.31999969482422,1,262562.9243307531,239899.08742207946,115366.20862316304,1,Ensemble (RF + HGB),32
2024-11-14,1,49.54999923706055,1,263787.3637625855,241017.83601557917,115904.20893413329,1,Ensemble (RF + HGB),32
2024-11-18,1,49.88999938964844,1,265597.40907663177,242671.64231796976,116699.51568145832,1,Ensemble (RF + HGB),32
2024-11-19,1,51.130001068115234,0,272198.7567831982,248703.17664292332,119452.72254566332,0,Ensemble (RF + HGB),32
2024-11-21,1,49.810001373291016,1,265171.5268129369,242282.52124663012,119407.08351835365,1,Ensemble (RF + HGB),32
2024-11-22,1,50.310001373291016,1,267833.35696252534,244714.58824689873,120457.34249175622,1,Ensemble (RF + HGB),32
2024-11-25,1,52.459999084472656,0,279279.21442086424,255172.46521493452,120411.5181120665,0,Ensemble (RF + HGB),32
2024-11-26,1,52.45000076293945,1,279225.98675345955,255123.83203921656,120388.56894898231,1,Ensemble (RF + HGB),32
2024-11-27,1,53.060001373291016,1,282473.4227852618,258090.95674837605,121788.70430589387,1,Ensemble (RF + HGB),32
2024-11-28,1,54.61000061035156,0,290725.09218735556,265630.360738169,125193.1491123503,0,Ensemble (RF + HGB),32
2024-11-29,1,53.83000183105469,0,286572.64365260635,261836.34215541353,125146.45097633907,0,Ensemble (RF + HGB),32
2024-12-02,0,53.380001068115234,1,283859.4113576501,259647.47814413207,124100.26861514828,0,Ensemble (RF + HGB),32
2024-12-03,1,54.45000076293945,1,283783.43929625466,264852.10004029097,126587.85285810042,1,Ensemble (RF + HGB),32
2024-12-04,1,58.970001220703125,0,307340.85449463734,286837.98794934305,137096.15671207168,0,Ensemble (RF + HGB),32
2024-12-05,1,57.869998931884766,0,301607.84387240256,281487.4294156329,134376.04065559222,0,Ensemble (RF + HGB),32
2024-12-06,1,57.86000061035156,0,301555.7344503249,281438.79623991495,134327.64827609126,0,Ensemble (RF + HGB),32
2024-12-09,1,57.47999954223633,0,299575.23842580715,279590.4201242552,133283.78933822236,0,Ensemble (RF + HGB),32
2024-12-10,0,56.869998931884766,1,296065.8051886582,276623.2954150957,133283.78933822236,0,Ensemble (RF + HGB),32
2024-12-11,1,57.650001525878906,1,295987.5810476009,280417.3325530498,133283.78933822236,1,Ensemble (RF + HGB),32
2024-12-12,1,57.68000030517578,0,296141.6012710779,280563.25063540234,133283.78933822236,0,Ensemble (RF + HGB),32
2024-12-13,1,55.68000030517578,1,285873.1685490169,270834.9826343279,133283.78933822236,1,Ensemble (RF + HGB),32
2024-12-16,1,56.04999923706055,0,287772.82311866345,272634.70701907104,133283.78933822236,0,Ensemble (RF + HGB),32
2024-12-17,0,55.150001525878906,0,282835.5193594946,268256.9975517068,133235.59847908944,1,Ensemble (RF + HGB),32
2024-12-18,1,53.900001525878906,0,282759.7362061728,262176.8300510353,130057.44452603626,0,Ensemble (RF + HGB),32
2024-12-19,1,53.209999084472656,0,279139.97919707565,258820.56571533743,130057.44452603626,0,Ensemble (RF + HGB),32
2024-12-20,1,52.400001525878906,0,274890.72707255307,254880.62905022944,130057.44452603626,0,Ensemble (RF + HGB),32
2024-12-23,1,51.63999938964844,1,270903.7512381743,251183.8768189099,130009.8489275212,1,Ensemble (RF + HGB),32
2024-12-24,1,51.689998626708984,0,271166.0475402433,251427.079807897,130135.72796186597,0,Ensemble (RF + HGB),32
2024-12-26,1,51.5,0,270169.3135876112,250502.90102766646,129499.65322624346,0,Ensemble (RF + HGB),32
2024-12-27,1,51.33000183105469,0,269277.50215819164,249676.0071540705,129452.16054022322,0,Ensemble (RF + HGB),32
2024-12-30,1,50.58000183105469,1,265342.9975913818,246027.9066536676,127405.12974848047,1,Ensemble (RF + HGB),32
2024-12-31,1,51.7599983215332,1,271533.2663655249,251767.56770351873,127405.12974848047,1,Ensemble (RF + HGB),32
2025-01-01,0,51.869998931884766,1,271805.23210060125,252302.6254124096,127358.02350204188,0,Ensemble (RF + HGB),32
2025-01-02,0,52.13999938964844,1,271805.23210060125,253615.9438191785,127864.92634595298,0,Ensemble (RF + HGB),32
2025-01-03,0,53.099998474121094,0,271805.23210060125,258285.50800644656,127817.73526704217,1,Ensemble (RF + HGB),32
2025-01-06,1,50.689998626708984,1,271731.48403527867,246562.94580735982,122016.59155062077,1,Ensemble (RF + HGB),32
2025-01-07,1,51.11000061035156,0,273982.9688528936,248605.89173628876,122876.71205535898,0,Ensemble (RF + HGB),32
2025-01-08,0,50.77000045776367,0,271855.19619843405,246952.08543389814,122876.71205535898,1,Ensemble (RF + HGB),32
2025-01-09,1,49.939998626708984,0,271781.43891473545,242914.8453069569,122830.44130198477,0,Ensemble (RF + HGB),32
2025-01-10,1,48.11000061035156,0,261822.29778991506,234013.4897346771,118183.43889427288,0,Ensemble (RF + HGB),32
2025-01-13,1,45.45000076293945,1,247346.15429927432,221074.89403545606,118183.43889427288,1,Ensemble (RF + HGB),32
2025-01-14,1,53.77000045776367,0,292624.91983812914,261544.4874355098,118183.43889427288,0,Ensemble (RF + HGB),32
2025-01-15,1,49.90999984741211,1,271618.18077242083,242768.92722460435,118138.03404979689,1,Ensemble (RF + HGB),32
2025-01-16,1,50.369998931884766,1,274121.56916880293,245006.4244116038,119226.86169296355,1,Ensemble (RF + HGB),32
2025-01-17,0,50.63999938964844,1,275282.25588753907,246319.74281837267,119718.3572005798,0,Ensemble (RF + HGB),32
2025-01-20,1,52.52000045776367,0,275207.86631132785,255464.31993483828,119672.6691636763,0,Ensemble (RF + HGB),32
2025-01-21,1,51.20000076293945,0,268290.99090428517,249043.66453854504,116664.90287658555,0,Ensemble (RF + HGB),32
2025-01-22,0,50.29999923706055,1,263278.6621388726,244665.9365159821,114614.14918438163,0,Ensemble (RF + HGB),32
2025-01-23,0,50.63999938964844,0,263278.6621388726,246319.74281837267,115388.87739119062,1,Ensemble (RF + HGB),32
2025-01-24,1,49.040000915527344,1,263206.48722570797,238537.1358395926,111743.10270750865,1,Ensemble (RF + HGB),32
2025-01-27,0,49.93000030517578,0,267682.44500152057,242866.21213123895,113629.76925139452,1,Ensemble (RF + HGB),32
2025-01-28,1,49.4900016784668,1,267609.45759041776,240725.9998508741,113629.76925139452,1,Ensemble (RF + HGB),32
2025-01-29,1,50.099998474121094,1,270907.9200289019,243693.1060048349,113629.76925139452,1,Ensemble (RF + HGB),32
2025-01-30,0,50.189998626708984,1,271090.22410812764,244130.8788070912,113585.20455896764,0,Ensemble (RF + HGB),32
2025-01-31,1,51.0,0,271016.6079617797,248070.83402739785,115418.32219586162,0,Ensemble (RF + HGB),32
2025-02-01,0,50.310001373291016,0,267049.74648311513,244714.58824689873,113715.39845526185,1,Ensemble (RF + HGB),32
2025-02-03,0,48.849998474121094,1,267049.74648311513,237612.93850416338,113670.81796424686,0,Ensemble (RF + HGB),32
2025-02-04,1,49.70000076293945,1,266976.875804889,241747.4635377392,115505.48025424455,1,Ensemble (RF + HGB),32
2025-02-05,1,51.43000030517578,0,276270.03205921553,250162.41313204475,115505.48025424455,0,Ensemble (RF + HGB),32
2025-02-06,1,50.900001525878906,0,273423.0015540853,247584.42804942362,115505.48025424455,0,Ensemble (RF + HGB),32
2025-02-07,0,50.369998931884766,0,270272.43973643467,245006.4244116038,115460.56949313763,1,Ensemble (RF + HGB),32
2025-02-10,0,49.529998779296875,0,270272.43973643467,240920.55110894458,113535.0801532773,1,Ensemble (RF + HGB),32
2025-02-11,0,48.16999816894531,0,270272.43973643467,234305.32589938218,110279.79336099784,1,Ensemble (RF + HGB),32
2025-02-12,1,47.7400016784668,1,270198.9744713033,232213.76534993396,110279.79336099784,1,Ensemble (RF + HGB),32
2025-02-13,0,48.189998626708984,0,272440.11266311427,234402.61080601678,110279.79336099784,1,Ensemble (RF + HGB),32
2025-02-14,1,46.58000183105469,0,272366.24746232794,226571.37065151875,110279.79336099784,0,Ensemble (RF + HGB),32
2025-02-17,1,46.130001068115234,0,269734.96763538534,224382.50664023726,110235.84673912272,0,Ensemble (RF + HGB),32
2025-02-18,1,45.18000030517578,1,264180.0485130838,219761.5756286872,107965.65085616993,1,Ensemble (RF + HGB),32
2025-02-19,1,46.29999923706055,1,270728.99428912054,225209.40051383324,110504.02837665415,1,Ensemble (RF + HGB),32
2025-02-20,1,47.20000076293945,0,275991.55394300574,229587.1285363962,110504.02837665415,0,Ensemble (RF + HGB),32
2025-02-21,0,46.61000061035156,0,272236.1143363514,226717.28873387128,110460.04038341866,1,Ensemble (RF + HGB),32
2025-02-24,0,46.18000030517578,1,272236.1143363514,224625.70962922438,109440.9918862588,0,Ensemble (RF + HGB),32
2025-02-25,0,46.22999954223633,0,272236.1143363514,224868.91261821153,109422.54471918258,1,Ensemble (RF + HGB),32
2025-02-27,1,45.599998474121094,0,272162.2867732563,221804.50300241745,109422.54471918258,0,Ensemble (RF + HGB),32
2025-02-28,1,43.529998779296875,0,259807.55279485433,211735.7471057213,109422.54471918258,0,Ensemble (RF + HGB),32
2025-03-03,1,41.709999084472656,1,248944.93666667398,202883.02470915948,109378.75625968189,1,Ensemble (RF + HGB),32
2025-03-04,1,42.9900016784668,1,256584.59554198844,209109.1288473822,112735.38763856784,1,Ensemble (RF + HGB),32
2025-03-05,1,43.9900016784668,1,262553.06694287487,213973.26284791942,115357.7505889521,1,Ensemble (RF + HGB),32
2025-03-06,1,44.36000061035156,1,264761.39498618763,215772.98723266256,116184.0807407671,1,Ensemble (RF + HGB),32
2025-03-07,0,44.66999816894531,0,266312.1968420241,217280.85689750194,116184.0807407671,1,Ensemble (RF + HGB),32
2025-03-10,1,43.40999984741211,0,266239.46224170673,211152.05622111246,116139.04477787043,0,Ensemble (RF + HGB),32
2025-03-11,1,42.599998474121094,0,261271.6131102145,207212.10100080582,113971.96838778861,0,Ensemble (RF + HGB),32
2025-03-12,1,42.09000015258789,0,258143.7236988703,204731.40082481925,112467.4272076963,0,Ensemble (RF + HGB),32
2025-03-13,1,41.540000915527344,0,254770.5032053651,202056.13083556353,112423.07696737647,0,Ensemble (RF + HGB),32
2025-03-17,1,41.099998474121094,0,252071.90809371314,199915.9,111232.2626379151,0,Ensemble (RF + HGB),32
2025-03-18,1,41.099998474121094,1,252071.90809371314,199915.9,111093.59286221619,1,Ensemble (RF + HGB),32
2025-03-19,1,43.83000183105469,0,268815.39181227813,213195.0021500414,111049.4960943331,0,Ensemble (RF + HGB),32
2025-03-20,1,43.0,1,263724.8771397054,209157.76202310016,108810.26407748241,1,Ensemble (RF + HGB),32
2025-03-21,1,43.560001373291016,1,267159.44210178073,211881.68374327253,108810.26407748241,1,Ensemble (RF + HGB),32
2025-03-24,1,44.470001220703125,0,272740.59554261586,216308.04494155344,108810.26407748241,0,Ensemble (RF + HGB),32
2025-03-25,1,42.77000045776367,0,262314.25851136906,208039.01342960045,108810.26407748241,0,Ensemble (RF + HGB),32
2025-03-26,1,42.5099983215332,0,260719.62987338201,206774.3281985495,108810.26407748241,0,Ensemble (RF + HGB),32
2025-03-27,1,41.75,0,256058.45629262095,203077.59452242864,108810.26407748241,0,Ensemble (RF + HGB),32
2025-03-28,1,38.970001220703125,0,239008.3438154442,189555.30793859877,108810.26407748241,0,Ensemble (RF + HGB),32
2025-04-01,1,37.70000076293945,0,231219.25742727926,183377.85553129268,108766.58858376011,0,Ensemble (RF + HGB),32
2025-04-02,1,37.43000030517578,1,229563.30771678183,182064.53712452378,107852.30912553277,1,Ensemble (RF + HGB),32
2025-04-03,1,37.65999984741211,0,230973.9263451182,183183.2857180235,107852.30912553277,0,Ensemble (RF + HGB),32
2025-04-04,1,36.83000183105469,0,225883.43506860518,179146.06414628093,107808.81037449911,0,Ensemble (RF + HGB),32
2025-04-07,1,34.83000183105469,1,213617.16171327003,169417.7961452065,101954.40879890126,1,Ensemble (RF + HGB),32
2025-04-08,1,35.83000183105469,0,219750.29839093762,174281.9301457437,104881.60958670019,0,Ensemble (RF + HGB),32
2025-04-09,1,35.18000030517578,0,215763.7501920298,171120.23562331506,102848.7929105699,0,Ensemble (RF + HGB),32
2025-04-11,1,34.93000030517578,1,214230.4660226129,169904.20212318076,102806.2173082779,1,Ensemble (RF + HGB),32
2025-04-15,1,35.43000030517578,1,217297.0343614467,172336.26912344934,104146.34534402483,1,Ensemble (RF + HGB),32
2025-04-16,1,36.439998626708984,1,223491.49211162468,177249.03629970452,104146.34534402483,1,Ensemble (RF + HGB),32
2025-04-17,1,37.06999969482422,1,227355.37476945197,180313.4459154986,104146.34534402483,1,Ensemble (RF + HGB),32
2025-04-21,1,38.31999969482422,1,235021.79561653643,186393.61341617012,104146.34534402483,1,Ensemble (RF + HGB),32
2025-04-22,1,39.029998779296875,0,239376.31704262606,189847.14410330384,104103.53034330886,0,Ensemble (RF + HGB),32
2025-04-23,0,38.779998779296875,0,237573.38425570182,188631.11060316954,103436.71293619092,1,Ensemble (RF + HGB),32
2025-04-24,0,38.650001525878906,0,237573.38425570182,187998.78654284275,102959.7286310093,1,Ensemble (RF + HGB),32
2025-04-25,1,37.38999938964844,1,237505.95196630663,181869.96731125462,102959.7286310093,1,Ensemble (RF + HGB),32
2025-04-28,1,37.83000183105469,1,240300.90249905852,184010.19814681812,102959.7286310093,1,Ensemble (RF + HGB),32
2025-04-29,1,38.34000015258789,0,243540.47561578066,186490.8983228047,102917.13256107688,0,Ensemble (RF + HGB),32
2025-04-30,1,37.529998779296875,1,238395.2455971153,182550.94310249804,100615.00481521084,1,Ensemble (RF + HGB),32
2025-05-02,1,37.86000061035156,0,240491.4584966792,184156.11622917067,100615.00481521084,0,Ensemble (RF + HGB),32
2025-05-05,1,37.56999969482422,0,238649.33641489895,182745.5129157672,100572.84134682243,0,Ensemble (RF + HGB),32
2025-05-06,1,35.43000030517578,0,225055.79267211724,172336.26912344934,94844.17962615014,0,Ensemble (RF + HGB),32
2025-05-07,1,35.279998779296875,0,224102.96422114564,171606.6416012893,94321.33281295763,0,Ensemble (RF + HGB),32
2025-05-08,1,35.25,0,223912.40822352492,171460.72351893675,94280.33052705364,0,Ensemble (RF + HGB),32
2025-05-09,1,34.81999969482422,1,221180.992510936,169369.14441428985,93130.24340935983,1,Ensemble (RF + HGB),32
2025-05-12,1,37.220001220703125,1,236426.1023378773,181043.07343765863,99422.75003842065,1,Ensemble (RF + HGB),32
2025-05-13,1,37.5,1,238204.68959949462,182405.0250201455,99380.80654103856,1,Ensemble (RF + HGB),32
2025-05-14,1,37.91999816894531,1,240872.5704919206,184447.95239387575,100366.30581659611,1,Ensemble (RF + HGB),32
2025-05-15,1,37.95000076293945,0,241063.15072097536,184593.88903142698,100324.18823317294,0,Ensemble (RF + HGB),32
2025-05-16,1,37.86000061035156,1,240491.4584966792,184156.11622917067,99959.1256175333,1,Ensemble (RF + HGB),32
2025-05-19,1,39.349998474121094,0,249956.11126049605,191403.66549905986,99959.1256175333,0,Ensemble (RF + HGB),32
2025-05-20,1,37.7400016784668,0,239729.2102747624,183572.42534456184,99959.1256175333,0,Ensemble (RF + HGB),32
2025-05-21,1,37.70000076293945,0,239475.11945697872,183377.85553129268,99917.08315885685,0,Ensemble (RF + HGB),32
2025-05-22,0,37.66999816894531,1,239013.39937209268,183231.91889374144,99710.68470758396,0,Ensemble (RF + HGB),32
2025-05-23,1,37.86000061035156,1,238945.70139990852,184156.11622917067,99668.68808625541,1,Ensemble (RF + HGB),32
2025-05-26,1,38.13999938964844,0,240712.85680486425,185518.06781165753,100278.33161138084,0,Ensemble (RF + HGB),32
2025-05-27,1,37.790000915527344,1,238503.91254866958,183815.62833354896,100278.33161138084,1,Ensemble (RF + HGB),32
2025-05-28,0,38.0,0,239557.57571315498,184837.0920204141,100236.23025919854,1,Ensemble (RF + HGB),32
2025-05-29,1,37.77000045776367,1,239489.7773404359,183718.3434269144,99502.87173649193,1,Ensemble (RF + HGB),32
2025-05-30,1,39.84000015258789,1,252615.10855568404,193787.0993236105,99502.87173649193,1,Ensemble (RF + HGB),32
2025-06-02,1,42.060001373291016,0,266691.5605439816,204585.4827424667,99460.91345665655,0,Ensemble (RF + HGB),32
2025-06-03,1,40.54999923706055,1,257117.02861370507,197240.63001074427,95767.35458731194,1,Ensemble (RF + HGB),32
2025-06-04,1,41.20000076293945,0,261238.51971291116,200402.3245331729,95767.35458731194,0,Ensemble (RF + HGB),32
2025-06-05,0,40.70000076293945,0,257777.5778862139,197970.2575329043,95767.35458731194,1,Ensemble (RF + HGB),32
2025-06-06,0,39.630001068115234,1,257777.5778862139,192765.63563674537,95767.35458731194,0,Ensemble (RF + HGB),32
2025-06-09,1,40.529998779296875,0,257706.4179230939,197143.34510410967,95726.08551039058,0,Ensemble (RF + HGB),32
2025-06-10,1,40.349998474121094,0,256561.90187895304,196267.79949959708,95300.95042220611,0,Ensemble (RF + HGB),32
2025-06-11,0,39.58000183105469,0,251381.99780315594,192522.43264775825,93362.02053304274,1,Ensemble (RF + HGB),32
2025-06-12,0,38.540000915527344,0,251381.99780315594,187463.72883395187,93321.1952402544,1,Ensemble (RF + HGB),32
2025-06-13,1,37.5,0,251312.01782456125,182405.0250201455,90685.38960418079,0,Ensemble (RF + HGB),32
2025-06-16,1,37.4900016784668,1,251245.0125349781,182356.39184442753,90645.05814979882,1,Ensemble (RF + HGB),32
2025-06-17,1,37.81999969482422,0,253456.5449981484,183961.5464159015,91324.74487600745,0,Ensemble (RF + HGB),32
2025-06-18,1,37.650001525878906,0,252317.27612177166,183134.65254230553,91324.74487600745,0,Ensemble (RF + HGB),32
2025-06-19,1,36.45000076293945,1,244275.2864384296,177297.68803062115,91324.74487600745,1,Ensemble (RF + HGB),32
2025-06-20,1,37.220001220703125,0,249435.5629388676,181043.07343765863,91324.74487600745,0,Ensemble (RF + HGB),32
2025-06-23,1,36.95000076293945,1,247626.1133427571,179729.75503088976,91324.74487600745,1,Ensemble (RF + HGB),32
2025-06-24,1,37.65999984741211,1,252384.2814113548,183183.2857180235,91324.74487600745,1,Ensemble (RF + HGB),32
2025-06-25,1,38.150001525878906,0,255668.10302609915,185566.71954257414,91284.29546057782,0,Ensemble (RF + HGB),32
2025-06-26,0,37.81999969482422,1,253170.74420234782,183961.5464159015,90377.45923090048,0,Ensemble (RF + HGB),32
2025-06-27,1,38.25,1,253100.43420004248,186053.1255205484,90337.18458967238,1,Ensemble (RF + HGB),32
2025-06-30,1,38.97999954223633,1,257930.84468646985,189603.94111431672,91942.42834485267,1,Ensemble (RF + HGB),32
2025-07-01,1,39.95000076293945,0,264349.3474350851,194322.1570325014,91901.86496682305,0,Ensemble (RF + HGB),32
2025-07-02,1,39.86000061035156,1,263753.8159919984,193884.3842302451,91694.82662609294,1,Ensemble (RF + HGB),32
2025-07-03,1,39.9900016784668,0,264614.03368576145,194516.72684577058,91993.88395723952,0,Ensemble (RF + HGB),32
2025-07-04,0,39.95000076293945,0,264052.27803516353,194322.1570325014,91783.19248751487,1,Ensemble (RF + HGB),32
2025-07-07,0,39.93000030517578,0,264052.27803516353,194224.87212586682,91783.19248751487,1,Ensemble (RF + HGB),32
2025-07-08,0,39.2400016784668,1,264052.27803516353,190868.62634536767,91742.65848850092,0,Ensemble (RF + HGB),32
2025-07-09,0,39.400001525878906,0,264052.27803516353,191646.88704324566,91997.84147031706,1,Ensemble (RF + HGB),32
2025-07-10,0,39.2599983215332,0,264052.27803516353,190965.89269680358,91957.26786856579,1,Ensemble (RF + HGB),32
2025-07-11,0,38.88999938964844,0,264052.27803516353,189166.16831206044,90972.7995517388,1,Ensemble (RF + HGB),32
2025-07-14,1,38.61000061035156,1,263979.960389866,187804.21672957359,90932.4150702215,1,Ensemble (RF + HGB),32
2025-07-15,1,39.04999923706055,1,266988.2695899206,189944.42900993844,91968.67865793826,1,Ensemble (RF + HGB),32
2025-07-16,0,39.68000030517578,1,270991.3868038739,193008.83862573252,93332.15031492627,0,Ensemble (RF + HGB),32
2025-07-17,0,39.83000183105469,0,270991.3868038739,193738.46614789256,93291.33053319318,1,Ensemble (RF + HGB),32
2025-07-18,0,39.790000915527344,1,270991.3868038739,193543.8963346234,93077.62592473927,0,Ensemble (RF + HGB),32
2025-07-21,1,39.849998474121094,0,270917.78889300855,193835.73249932847,93036.85310275615,0,Ensemble (RF + HGB),32
2025-07-22,0,39.2400016784668,0,266471.18845510966,190868.62634536767,91612.70794733548,1,Ensemble (RF + HGB),32
2025-07-23,0,39.09000015258789,0,266471.18845510966,190138.9988232076,91144.49185763493,1,Ensemble (RF + HGB),32
2025-07-24,0,38.939998626708984,0,266471.18845510966,189409.37130104756,91144.49185763493,1,Ensemble (RF + HGB),32
2025-07-25,0,38.45000076293945,0,266471.18845510966,187025.9560316956,91144.49185763493,1,Ensemble (RF + HGB),32
2025-07-28,0,37.7400016784668,1,266471.18845510966,183572.42534456184,91104.0756988872,0,Ensemble (RF + HGB),32
2025-07-29,0,37.91999816894531,1,266471.18845510966,184447.95239387575,91420.28918457348,0,Ensemble (RF + HGB),32
2025-07-30,0,37.95000076293945,0,266471.18845510966,184593.88903142698,91379.82214121893,1,Ensemble (RF + HGB),32
2025-07-31,0,37.560001373291016,0,266471.18845510966,182696.87974004925,90440.74245360898,1,Ensemble (RF + HGB),32
2025-08-01,0,36.810001373291016,1,266471.18845510966,179048.77923964633,88519.52443281282,0,Ensemble (RF + HGB),32
2025-08-04,1,37.040000915527344,0,266398.4245208397,180167.52783314604,88519.52443281282,0,Ensemble (RF + HGB),32
2025-08-05,0,36.900001525878906,0,265093.3759122357,179486.55204190264,88479.59258055498,1,Ensemble (RF + HGB),32
2025-08-06,1,36.400001525878906,0,265020.8661843799,177054.48504163403,87280.68216156079,0,Ensemble (RF + HGB),32
2025-08-07,1,36.13999938964844,0,263127.8445232517,175789.7998105831,86543.99670285956,0,Ensemble (RF + HGB),32
2025-08-08,1,35.810001373291016,1,260725.1973675368,174184.64523910912,86543.99670285956,1,Ensemble (RF + HGB),32
2025-08-11,1,36.0,1,262108.5379860381,175108.82401933966,86543.99670285956,1,Ensemble (RF + HGB),32
2025-08-12,0,36.18000030517578,0,263122.97585663205,175984.36962385225,86543.99670285956,1,Ensemble (RF + HGB),32
2025-08-13,1,36.119998931884766,1,263050.8296675865,175692.5149039485,86543.99670285956,1,Ensemble (RF + HGB),32
2025-08-14,0,36.16999816894531,1,263118.8559398741,175935.71789293565,86504.42933546788,0,Ensemble (RF + HGB),32
2025-08-18,0,36.65999984741211,1,263118.8559398741,178319.1517174863,87676.32089518559,0,Ensemble (RF + HGB),32
2025-08-19,1,37.81999969482422,1,263046.71051095315,183961.5464159015,90450.58492364683,1,Ensemble (RF + HGB),32
2025-08-20,1,38.13999938964844,1,265272.3812610124,185518.06781165753,91215.89850920459,1,Ensemble (RF + HGB),32
2025-08-21,1,38.41999816894531,0,267219.8365342922,186880.01939414436,91766.89001881373,0,Ensemble (RF + HGB),32
2025-08-22,0,38.06999969482422,1,264487.996824898,185177.57991603581,91766.89001881373,0,Ensemble (RF + HGB),32
2025-08-25,1,38.209999084472656,0,264415.59878948383,185858.55570727924,91766.89001881373,0,Ensemble (RF + HGB),32
2025-08-26,0,38.18000030517578,0,263911.082166946,185712.6376249267,91726.35902760526,1,Ensemble (RF + HGB),32
2025-08-28,0,38.18000030517578,0,263911.082166946,185712.6376249267,91726.35902760526,1,Ensemble (RF + HGB),32
2025-08-29,0,38.09000015258789,1,263911.082166946,185274.86482267038,91391.86899851121,0,Ensemble (RF + HGB),32
2025-09-01,1,38.869998931884766,1,263838.79057228623,189068.88340542585,91391.86899851121,1,Ensemble (RF + HGB),32
2025-09-02,1,40.0,0,271508.924952258,194565.3600214885,91351.40719868099,0,Ensemble (RF + HGB),32
2025-09-03,1,39.470001220703125,0,267911.4399824354,191987.37493886738,90141.00384112218,0,Ensemble (RF + HGB),32
2025-09-04,1,37.959999084472656,1,257661.9635653467,184642.52220714494,86579.19996666454,1,Ensemble (RF + HGB),32
2025-09-05,1,38.4900016784668,1,261259.47442827813,187220.52584496475,86579.19996666454,1,Ensemble (RF + HGB),32
2025-09-08,1,39.08000183105469,0,265264.2321070483,190090.36564748964,86539.62610427069,0,Ensemble (RF + HGB),32
2025-09-09,1,38.91999816894531,1,264178.1715498548,189312.08639441297,86072.55172904445,1,Ensemble (RF + HGB),32
2025-09-10,1,39.58000183105469,0,268658.09366895154,192522.43264775825,86072.55172904445,0,Ensemble (RF + HGB),32
2025-09-11,1,39.439998626708984,0,267707.7906814072,191841.43830131617,86072.55172904445,0,Ensemble (RF + HGB),32
2025-09-12,1,39.43000030517578,1,267639.92484313704,191792.8051255982,86033.07134325044,1,Ensemble (RF + HGB),32
2025-09-15,1,39.97999954223633,1,271373.1673826088,194468.07511485394,87233.12519145069,1,Ensemble (RF + HGB),32
2025-09-16,1,40.11000061035156,1,272255.5786387741,195100.4177303794,87516.7770068525,1,Ensemble (RF + HGB),32
2025-09-17,1,40.58000183105469,0,275445.81679275795,197386.56664829547,88542.28165405533,0,Ensemble (RF + HGB),32
2025-09-18,1,40.209999084472656,1,272934.34059391124,195586.82370835365,87734.96558893949,1,Ensemble (RF + HGB),32
2025-09-19,1,40.880001068115234,0,277482.12855127815,198845.8031374169,89196.8557236772,0,Ensemble (RF + HGB),32
2025-09-22,1,39.79999923706055,0,270151.37514887494,193592.52951034135,86840.37908500539,0,Ensemble (RF + HGB),32
2025-09-23,0,39.650001525878906,0,268831.2138874416,192862.92054337997,86399.9984138437,1,Ensemble (RF + HGB),32
2025-09-24,1,39.529998779296875,0,268758.01452847937,192279.21110357245,86399.9984138437,0,Ensemble (RF + HGB),32
2025-09-25,1,38.88999938964844,0,264406.76305939414,189166.16831206044,86399.9984138437,0,Ensemble (RF + HGB),32
2025-09-26,0,38.20000076293945,1,259423.29916992638,185809.9225315613,86399.9984138437,0,Ensemble (RF + HGB),32
2025-09-29,1,38.5099983215332,1,259351.83557122952,187317.79219640067,86399.9984138437,1,Ensemble (RF + HGB),32
2025-09-30,1,39.540000915527344,1,266288.55525543005,192327.8628344891,86399.9984138437,1,Ensemble (RF + HGB),32
2025-10-01,1,39.560001373291016,1,266423.2515851978,192425.14774112368,86399.9984138437,1,Ensemble (RF + HGB),32
2025-10-03,1,39.88999938964844,0,268645.6767996208,194030.30231259763,86360.45761413635,0,Ensemble (RF + HGB),32
2025-10-06,1,39.58000183105469,1,266557.94791496557,192522.43264775825,85689.32371017424,1,Ensemble (RF + HGB),32
2025-10-07,1,39.599998474121094,0,266692.61855403526,192619.69899919417,85620.32535409156,0,Ensemble (RF + HGB),32
2025-10-08,1,39.119998931884766,1,263459.9837117031,190284.91690556015,85620.32535409156,1,Ensemble (RF + HGB),32
2025-10-09,1,39.13999938964844,1,263594.68004147086,190382.20181219472,85580.92840406373,1,Ensemble (RF + HGB),32
2025-10-10,1,40.22999954223633,0,270935.46302427666,195684.10861498825,87849.6514736379,0,Ensemble (RF + HGB),32
2025-10-13,1,39.79999923706055,0,268039.5561610148,193592.52951034135,87849.6514736379,0,Ensemble (RF + HGB),32
2025-10-14,1,38.599998474121094,1,259957.95620983542,187755.56499865695,87809.84321294102,1,Ensemble (RF + HGB),32
2025-10-15,1,40.22999954223633,0,270935.46302427666,195684.10861498825,91399.60278382343,0,Ensemble (RF + HGB),32
2025-10-16,1,39.77000045776367,0,267837.52451171225,193446.6114279888,91359.1395571098,0,Ensemble (RF + HGB),32
